index,product_code,product_number,address,city,country,name,Product_Category,full_address,Company,company_phillips,company_akzo,company_van_houten,company_unilever,product_smartphone,product_laptop,product_tv,product_tablet
1,p,5,Groningensingel 147,arnhem,the netherlands,dhr p. jansen,SmartPhone,"Groningensingel 147 , arnhem , the netherlands",phillips,1,0,0,0,1,0,0,0
2,p,43,Groningensingel 148,arnhem,the netherlands,dhr p. hansen,SmartPhone,"Groningensingel 148 , arnhem , the netherlands",phillips,1,0,0,0,1,0,0,0
3,x,3,Groningensingel 149,arnhem,the netherlands,dhr j. Gansen,Laptop,"Groningensingel 149 , arnhem , the netherlands",philips,0,0,0,0,0,1,0,0
4,x,34,Groningensingel 150,arnhem,the netherlands,dhr p. mansen,Laptop,"Groningensingel 150 , arnhem , the netherlands",phllips,0,0,0,0,0,1,0,0
5,x,12,Groningensingel 151,arnhem,the netherlands,dhr p. fransen,Laptop,"Groningensingel 151 , arnhem , the netherlands",phillps,0,0,0,0,0,1,0,0
6,p,23,Groningensingel 152,arnhem,the netherlands,dhr p. franssen,SmartPhone,"Groningensingel 152 , arnhem , the netherlands",phillips,1,0,0,0,1,0,0,0
7,v,43,Leeuwardenweg 178,arnhem,the netherlands,dhr p. bansen,TV,"Leeuwardenweg 178 , arnhem , the netherlands",akzo,0,1,0,0,0,0,1,0
8,v,12,Leeuwardenweg 179,arnhem,the netherlands,dhr p. vansen,TV,"Leeuwardenweg 179 , arnhem , the netherlands",akzo,0,1,0,0,0,0,1,0
9,x,5,Leeuwardenweg 180,arnhem,the netherlands,dhr p. bransen,Laptop,"Leeuwardenweg 180 , arnhem , the netherlands",akzo,0,1,0,0,0,1,0,0
10,p,34,Leeuwardenweg 181,arnhem,the netherlands,dhr p. janssen,SmartPhone,"Leeuwardenweg 181 , arnhem , the netherlands",akz0,0,0,0,0,1,0,0,0
11,q,5,Leeuwardenweg 182,arnhem,the netherlands,mevr l.  rokken,Tablet,"Leeuwardenweg 182 , arnhem , the netherlands",ak zo,0,0,0,0,0,0,0,1
12,q,9,Leeuwardenweg 183,arnhem,the netherlands,mevr l.  lokken,Tablet,"Leeuwardenweg 183 , arnhem , the netherlands",akzo,0,1,0,0,0,0,0,1
13,x,8,Leeuwardenweg 184,arnhem,the netherlands,mevr l.  mokken,Laptop,"Leeuwardenweg 184 , arnhem , the netherlands",akzo,0,1,0,0,0,1,0,0
14,p,56,Delfzijlstraat 54,arnhem,the netherlands,mevr l.  mokken,SmartPhone,"Delfzijlstraat 54 , arnhem , the netherlands",phillips,1,0,0,0,1,0,0,0
15,v,67,Delfzijlstraat 55,arnhem,the netherlands,mevr l.  mokken,TV,"Delfzijlstraat 55 , arnhem , the netherlands",fillips,0,0,0,0,0,0,1,0
16,v,21,Delfzijlstraat 56,arnhem,the netherlands,mevr l.  mokken,TV,"Delfzijlstraat 56 , arnhem , the netherlands",phlips,0,0,0,0,0,0,1,0
17,x,45,Delfzijlstraat 57,arnhem,the netherlands,mevr l.  sokken,Laptop,"Delfzijlstraat 57 , arnhem , the netherlands",van houten,0,0,1,0,0,1,0,0
18,v,56,Delfzijlstraat 58,arnhem,the netherlands,mevr l.  wokken,TV,"Delfzijlstraat 58 , arnhem , the netherlands",van houten,0,0,1,0,0,0,1,0
19,v,65,Delfzijlstraat 59,arnhem,the netherlands,mevr l.  kokken,TV,"Delfzijlstraat 59 , arnhem , the netherlands",van houten,0,0,1,0,0,0,1,0
20,x,21,Delfzijlstraat 60,arnhem,the netherlands,mevr l.  Bokken,Laptop,"Delfzijlstraat 60 , arnhem , the netherlands",van houten,0,0,1,0,0,1,0,0
21,p,23,Delfzijlstraat 61,arnhem,the netherlands,mevr l.  dokken,SmartPhone,"Delfzijlstraat 61 , arnhem , the netherlands",van houten,0,0,1,0,1,0,0,0
22,x,3,Jourestraat 23,arnhem,the netherlands,mevr l.  gokken,Laptop,"Jourestraat 23 , arnhem , the netherlands",unilver,0,0,0,0,0,1,0,0
23,q,4,Jourestraat 24,arnhem,the netherlands,mevr l.  stokken,Tablet,"Jourestraat 24 , arnhem , the netherlands",unilever,0,0,0,1,0,0,0,1
24,q,6,Jourestraat 25,arnhem,the netherlands,mevr l.  rokken,Tablet,"Jourestraat 25 , arnhem , the netherlands",unilever,0,0,0,1,0,0,0,1
25,q,8,Jourestraat 26,arnhem,the netherlands,mevr l.  rokken,Tablet,"Jourestraat 26 , arnhem , the netherlands",unilever,0,0,0,1,0,0,0,1
